1764	-0.001074
1765	-0.001283
1766	-0.001455
1767	-0.001588
1768	-0.001679
1769	-0.001728
1770	-0.001736
1771	-0.001702
1772	-0.001630
1773	-0.001522
1774	-0.001382
1775	-0.001216
1776	-0.001027
1777	-0.000821
1778	-0.000603
1779	-0.000380
1780	-0.000157
1781	0.000060
1782	0.000267
1783	0.000459
1784	0.000632
1785	0.000781
1786	0.000905
1787	0.001001
1788	0.001068
1789	0.001105
1790	0.001113
1791	0.001092
1792	0.001045
1793	0.000973
1794	0.000880
1795	0.000769
1796	0.000642
1797	0.000506
1798	0.000363
1799	0.000217
1800	0.000072
1801	-0.000067
1802	-0.000197
1803	-0.000315
1804	-0.000419
1805	-0.000506
1806	-0.000574
1807	-0.000623
1808	-0.000652
1809	-0.000661
1810	-0.000650
1811	-0.000622
1812	-0.000576
1813	-0.000516
1814	-0.000444
1815	-0.000362
1816	-0.000274
1817	-0.000181
1818	-0.000087
1819	0.000006
1820	0.000093
1821	0.000175
1822	0.000247
1823	0.000308
1824	0.000357
1825	0.000393
1826	0.000415
1827	0.000423
1828	0.000417
1829	0.000398
1830	0.000366
1831	0.000323
1832	0.000271
1833	0.000211
1834	0.000145
1835	0.000076
1836	0.000005
1837	-0.000064
1838	-0.000131
1839	-0.000193
1840	-0.000248
1841	-0.000295
1842	-0.000332
1843	-0.000359
1844	-0.000374
1845	-0.000378
1846	-0.000370
1847	-0.000350
1848	-0.000320
1849	-0.000279
1850	-0.000231
1851	-0.000174
1852	-0.000113
1853	-0.000047
1854	0.000020
1855	0.000087
1856	0.000153
1857	0.000214
1858	0.000269
1859	0.000317
1860	0.000357
1861	0.000386
1862	0.000405
1863	0.000412
1864	0.000408
1865	0.000392
1866	0.000365
1867	0.000328
1868	0.000282
1869	0.000227
1870	0.000166
1871	0.000101
1872	0.000033
1873	-0.000037
1874	-0.000105
1875	-0.000170
1876	-0.000230
1877	-0.000283
1878	-0.000329
1879	-0.000365
1880	-0.000391
1881	-0.000406
1882	-0.000410
1883	-0.000403
1884	-0.000386
1885	-0.000358
1886	-0.000321
1887	-0.000276
1888	-0.000224
1889	-0.000167
1890	-0.000107
1891	-0.000046
1892	0.000015
1893	0.000075
1894	0.000131
1895	0.000182
1896	0.000227
1897	0.000265
1898	0.000295
1899	0.000316
1900	0.000329
1901	0.000333
1902	0.000328
1903	0.000315
1904	0.000295
1905	0.000268
1906	0.000235
1907	0.000197
1908	0.000156
1909	0.000112
1910	0.000068
1911	0.000023
1912	-0.000021
1913	-0.000063
1914	-0.000102
1915	-0.000138
1916	-0.000168
1917	-0.000194
1918	-0.000215
1919	-0.000229
1920	-0.000238
1921	-0.000241
1922	-0.000238
1923	-0.000229
1924	-0.000215
1925	-0.000196
1926	-0.000172
1927	-0.000145
1928	-0.000114
1929	-0.000081
1930	-0.000046
1931	-0.000011
1932	0.000024
1933	0.000058
1934	0.000090
1935	0.000119
1936	0.000145
1937	0.000166
1938	0.000182
1939	0.000193
1940	0.000198
1941	0.000197
1942	0.000190
1943	0.000178
1944	0.000160
1945	0.000137
1946	0.000110
1947	0.000080
1948	0.000047
1949	0.000013
1950	-0.000021
1951	-0.000053
1952	-0.000084
1953	-0.000112
1954	-0.000135
1955	-0.000153
1956	-0.000166
1957	-0.000173
1958	-0.000174
1959	-0.000169
1960	-0.000158
1961	-0.000141
1962	-0.000120
1963	-0.000095
1964	-0.000066
1965	-0.000036
1966	-0.000005
1967	0.000025
1968	0.000054
1969	0.000081
1970	0.000104
1971	0.000123
1972	0.000137
1973	0.000147
1974	0.000151
1975	0.000149
1976	0.000143
1977	0.000132
1978	0.000117
1979	0.000099
1980	0.000078
1981	0.000055
1982	0.000031
1983	0.000007
1984	-0.000017
1985	-0.000039
1986	-0.000059
1987	-0.000076
1988	-0.000091
1989	-0.000102
1990	-0.000110
1991	-0.000115
1992	-0.000116
1993	-0.000114
1994	-0.000109
1995	-0.000102
1996	-0.000092
1997	-0.000081
1998	-0.000068
1999	-0.000054
2000	-0.000039
2001	-0.000024
2002	-0.000008
2003	0.000007
2004	0.000021
2005	0.000035
2006	0.000048
2007	0.000060
2008	0.000070
2009	0.000079
2010	0.000086
2011	0.000091
2012	0.000094
2013	0.000095
2014	0.000093
2015	0.000090
2016	0.000084
2017	0.000076
2018	0.000066
2019	0.000055
2020	0.000041
2021	0.000027
2022	0.000011
2023	-0.000005
2024	-0.000021
2025	-0.000037
2026	-0.000052
2027	-0.000065
2028	-0.000076
2029	-0.000085
2030	-0.000092
2031	-0.000096
2032	-0.000096
2033	-0.000094
2034	-0.000089
2035	-0.000080
2036	-0.000070
2037	-0.000057
2038	-0.000042
2039	-0.000026
2040	-0.000010
2041	0.000007
2042	0.000023
2043	0.000038
2044	0.000051
2045	0.000063
2046	0.000072
2047	0.000078
2048	0.000082
2049	0.000082
2050	0.000080
2051	0.000076
2052	0.000069
2053	0.000060
2054	0.000049
2055	0.000037
2056	0.000024
2057	0.000011
2058	-0.000001
2059	-0.000014
2060	-0.000025
2061	-0.000036
2062	-0.000044
2063	-0.000051
2064	-0.000057
2065	-0.000060
2066	-0.000061
2067	-0.000061
2068	-0.000059
2069	-0.000055
2070	-0.000050
2071	-0.000043
2072	-0.000036
2073	-0.000027
2074	-0.000018
2075	-0.000009
2076	0.000000
2077	0.000010
2078	0.000018
2079	0.000027
2080	0.000034
2081	0.000040
2082	0.000046
2083	0.000049
2084	0.000052
2085	0.000053
2086	0.000053
2087	0.000050
2088	0.000047
2089	0.000042
2090	0.000036
2091	0.000029
2092	0.000020
2093	0.000011
2094	0.000002
2095	-0.000007
2096	-0.000016
2097	-0.000025
2098	-0.000033
2099	-0.000040
2100	-0.000046
2101	-0.000050
2102	-0.000053
2103	-0.000054
2104	-0.000053
2105	-0.000051
2106	-0.000047
2107	-0.000041
2108	-0.000034
2109	-0.000027
2110	-0.000018
2111	-0.000009
2112	0.000000
2113	0.000009
2114	0.000018
2115	0.000025
2116	0.000032
2117	0.000038
2118	0.000042
2119	0.000045
2120	0.000046
2121	0.000046
2122	0.000045
2123	0.000042
2124	0.000038
2125	0.000033
2126	0.000027
2127	0.000020
2128	0.000014
2129	0.000007
2130	-0.000000
2131	-0.000007
2132	-0.000013
2133	-0.000018
2134	-0.000023
2135	-0.000027
2136	-0.000030
2137	-0.000033
2138	-0.000034
2139	-0.000034
2140	-0.000034
2141	-0.000032
2142	-0.000030
2143	-0.000026
2144	-0.000023
2145	-0.000018
2146	-0.000013
2147	-0.000008
2148	-0.000003
2149	0.000002
2150	0.000008
2151	0.000013
2152	0.000017
2153	0.000021
2154	0.000025
2155	0.000028
2156	0.000030
2157	0.000031
2158	0.000031
2159	0.000030
2160	0.000028
2161	0.000025
2162	0.000021
2163	0.000017
2164	0.000012
2165	0.000007
2166	0.000002
2167	-0.000004
2168	-0.000009
2169	-0.000014
2170	-0.000019
2171	-0.000022
2172	-0.000025
2173	-0.000028
2174	-0.000029
2175	-0.000029
2176	-0.000028
2177	-0.000027
2178	-0.000024
2179	-0.000021
2180	-0.000017
2181	-0.000013
2182	-0.000008
2183	-0.000003
2184	0.000001
2185	0.000006
2186	0.000010
2187	0.000014
2188	0.000018
2189	0.000020
2190	0.000022
2191	0.000024
2192	0.000024
2193	0.000024
2194	0.000023
2195	0.000022
2196	0.000019
2197	0.000017
2198	0.000014
2199	0.000010
2200	0.000007
2201	0.000003
2202	-0.000001
2203	-0.000004
2204	-0.000008
2205	-0.000011
2206	-0.000014
2207	-0.000016
2208	-0.000018
2209	-0.000020
2210	-0.000021
2211	-0.000021
2212	-0.000021
2213	-0.000020
2214	-0.000018
2215	-0.000016
2216	-0.000014
2217	-0.000011
2218	-0.000008
2219	-0.000004
2220	-0.000001
2221	0.000003
2222	0.000007
2223	0.000010
2224	0.000013
2225	0.000015
2226	0.000017
2227	0.000019
2228	0.000020
2229	0.000020
2230	0.000020
2231	0.000019
2232	0.000017
2233	0.000015
2234	0.000012
2235	0.000009
2236	0.000006
2237	0.000002
2238	-0.000001
2239	-0.000004
2240	-0.000007
2241	-0.000010
2242	-0.000012
2243	-0.000014
2244	-0.000016
2245	-0.000017
2246	-0.000017
2247	-0.000017
2248	-0.000016
2249	-0.000015
2250	-0.000013
2251	-0.000011
2252	-0.000008
2253	-0.000006
2254	-0.000003
2255	-0.000000
2256	0.000002
2257	0.000005
2258	0.000007
2259	0.000009
2260	0.000011
2261	0.000012
2262	0.000013
2263	0.000014
2264	0.000014
2265	0.000014
2266	0.000013
2267	0.000012
2268	0.000011
2269	0.000009
2270	0.000007
2271	0.000005
2272	0.000003
2273	0.000000
2274	-0.000002
2275	-0.000004
2276	-0.000006
2277	-0.000008
2278	-0.000010
2279	-0.000011
2280	-0.000013
2281	-0.000013
2282	-0.000014
2283	-0.000013
2284	-0.000013
2285	-0.000012
2286	-0.000011
2287	-0.000009
2288	-0.000007
2289	-0.000005
2290	-0.000002
2291	-0.000000
2292	0.000002
2293	0.000004
2294	0.000007
2295	0.000008
2296	0.000010
2297	0.000011
2298	0.000012
2299	0.000012
2300	0.000012
2301	0.000012
2302	0.000011
2303	0.000010
2304	0.000008
2305	0.000007
2306	0.000005
2307	0.000003
2308	0.000001
2309	-0.000001
2310	-0.000003
2311	-0.000005
2312	-0.000006
2313	-0.000008
2314	-0.000009
2315	-0.000009
2316	-0.000010
2317	-0.000010
2318	-0.000010
2319	-0.000009
2320	-0.000009
2321	-0.000008
2322	-0.000006
2323	-0.000005
2324	-0.000004
2325	-0.000002
2326	-0.000000
2327	0.000001
2328	0.000003
2329	0.000004
2330	0.000006
2331	0.000007
2332	0.000008
2333	0.000008
2334	0.000009
2335	0.000009
2336	0.000009
2337	0.000009
2338	0.000008
2339	0.000007
2340	0.000006
2341	0.000005
2342	0.000003
2343	0.000002
2344	0.000000
2345	-0.000001
2346	-0.000003
2347	-0.000004
2348	-0.000006
2349	-0.000007
2350	-0.000008
2351	-0.000008
2352	-0.000009
2353	-0.000009
2354	-0.000008
2355	-0.000008
2356	-0.000007
2357	-0.000006
2358	-0.000005
2359	-0.000004
2360	-0.000002
2361	-0.000001
2362	0.000001
2363	0.000002
2364	0.000003
2365	0.000005
2366	0.000006
2367	0.000006
2368	0.000007
2369	0.000007
2370	0.000007
2371	0.000007
2372	0.000007
2373	0.000006
2374	0.000005
2375	0.000005
2376	0.000003
2377	0.000002
2378	0.000001
2379	-0.000000
2380	-0.000001
2381	-0.000002
2382	-0.000003
2383	-0.000004
2384	-0.000005
2385	-0.000006
2386	-0.000006
2387	-0.000006
2388	-0.000006
2389	-0.000006
2390	-0.000006
2391	-0.000006
2392	-0.000005
2393	-0.000004
2394	-0.000003
2395	-0.000002
2396	-0.000001
2397	-0.000000
2398	0.000001
2399	0.000002
2400	0.000003
2401	0.000004
2402	0.000005
2403	0.000005
2404	0.000006
2405	0.000006
2406	0.000006
2407	0.000006
2408	0.000006
2409	0.000005
2410	0.000004
2411	0.000003
2412	0.000003
2413	0.000002
2414	0.000000
2415	-0.000001
2416	-0.000002
2417	-0.000003
2418	-0.000003
2419	-0.000004
2420	-0.000005
2421	-0.000005
2422	-0.000005
2423	-0.000005
2424	-0.000005
2425	-0.000005
2426	-0.000004
2427	-0.000004
2428	-0.000003
2429	-0.000002
2430	-0.000001
2431	-0.000001
2432	0.000000
2433	0.000001
2434	0.000002
2435	0.000003
2436	0.000003
2437	0.000004
2438	0.000004
2439	0.000005
2440	0.000005
2441	0.000005
2442	0.000004
2443	0.000004
2444	0.000004
2445	0.000003
2446	0.000003
2447	0.000002
2448	0.000001
2449	0.000000
2450	-0.000000
2451	-0.000001
2452	-0.000002
2453	-0.000003
2454	-0.000003
2455	-0.000004
2456	-0.000004
2457	-0.000004
2458	-0.000004
2459	-0.000004
2460	-0.000004
2461	-0.000004
2462	-0.000004
2463	-0.000003
2464	-0.000002
2465	-0.000002
2466	-0.000001
2467	-0.000000
2468	0.000001
2469	0.000001
2470	0.000002
2471	0.000003
2472	0.000003
2473	0.000003
2474	0.000004
2475	0.000004
2476	0.000004
2477	0.000004
2478	0.000003
2479	0.000003
2480	0.000003
2481	0.000002
2482	0.000001
2483	0.000001
2484	0.000000
2485	-0.000001
2486	-0.000001
2487	-0.000002
2488	-0.000002
2489	-0.000003
2490	-0.000003
2491	-0.000003
2492	-0.000003
2493	-0.000003
2494	-0.000003
2495	-0.000003
2496	-0.000003
2497	-0.000003
2498	-0.000002
2499	-0.000002
2500	-0.000001
2501	-0.000001
2502	0.000000
2503	0.000001
2504	0.000001
2505	0.000002
2506	0.000002
2507	0.000003
2508	0.000003
2509	0.000003
2510	0.000003
2511	0.000003
2512	0.000003
2513	0.000003
2514	0.000003
2515	0.000002
2516	0.000002
2517	0.000001
2518	0.000001
2519	0.000000
2520	-0.000000
2521	-0.000001
2522	-0.000001
2523	-0.000002
2524	-0.000002
2525	-0.000002
2526	-0.000003
2527	-0.000003
2528	-0.000003
2529	-0.000003
2530	-0.000003
2531	-0.000002
2532	-0.000002
2533	-0.000002
2534	-0.000001
2535	-0.000001
2536	-0.000000
2537	0.000000
2538	0.000001
2539	0.000001
2540	0.000002
2541	0.000002
2542	0.000002
2543	0.000002
2544	0.000003
2545	0.000003
2546	0.000003
2547	0.000002
2548	0.000002
2549	0.000002
2550	0.000002
2551	0.000001
2552	0.000001
2553	0.000000
2554	0.000000
2555	-0.000000
2556	-0.000001
2557	-0.000001
2558	-0.000002
2559	-0.000002
2560	-0.000002
2561	-0.000002
2562	-0.000002
2563	-0.000002
2564	-0.000002
2565	-0.000002
2566	-0.000002
2567	-0.000002
2568	-0.000002
2569	-0.000001
2570	-0.000001
2571	-0.000000
2572	-0.000000
2573	0.000000
2574	0.000001
2575	0.000001
2576	0.000001
2577	0.000002
2578	0.000002
2579	0.000002
2580	0.000002
2581	0.000002
2582	0.000002
2583	0.000002
2584	0.000002
2585	0.000001
2586	0.000001
2587	0.000001
2588	0.000000
2589	-0.000000
2590	-0.000000
2591	-0.000001
2592	-0.000001
2593	-0.000001
2594	-0.000002
2595	-0.000002
2596	-0.000002
2597	-0.000002
2598	-0.000002
2599	-0.000002
2600	-0.000002
2601	-0.000002
2602	-0.000001
2603	-0.000001
2604	-0.000001
2605	-0.000000
2606	-0.000000
2607	0.000000
2608	0.000001
2609	0.000001
2610	0.000001
2611	0.000001
2612	0.000002
2613	0.000002
2614	0.000002
2615	0.000002
2616	0.000002
2617	0.000002
2618	0.000002
2619	0.000001
2620	0.000001
2621	0.000001
2622	0.000001
2623	0.000000
2624	0.000000
2625	-0.000000
2626	-0.000001
2627	-0.000001
2628	-0.000001
2629	-0.000001
2630	-0.000002
2631	-0.000002
2632	-0.000002
2633	-0.000002
2634	-0.000002
2635	-0.000002
2636	-0.000001
2637	-0.000001
2638	-0.000001
2639	-0.000001
2640	-0.000000
2641	-0.000000
2642	0.000000
2643	0.000001
2644	0.000001
2645	0.000001
2646	0.000001
2647	0.000001
2648	0.000001
2649	0.000002
2650	0.000002
2651	0.000001
2652	0.000001
2653	0.000001
2654	0.000001
2655	0.000001
2656	0.000001
2657	0.000000
2658	0.000000
2659	-0.000000
2660	-0.000000
2661	-0.000001
2662	-0.000001
2663	-0.000001
2664	-0.000001
2665	-0.000001
2666	-0.000001
2667	-0.000001
2668	-0.000001
2669	-0.000001
2670	-0.000001
2671	-0.000001
2672	-0.000001
2673	-0.000001
2674	-0.000001
2675	-0.000001
2676	-0.000001
2677	-0.000000
2678	-0.000000
2679	-0.000000
2680	0.000000
2681	0.000000
2682	0.000000
2683	0.000001
2684	0.000001
2685	0.000001
2686	0.000001
2687	0.000001
2688	0.000001
2689	0.000001
2690	0.000001
2691	0.000001
2692	0.000001
2693	0.000001
2694	0.000001
2695	0.000001
2696	0.000001
2697	0.000000
2698	0.000000
2699	-0.000000
2700	-0.000000
2701	-0.000001
2702	-0.000001
2703	-0.000001
2704	-0.000001
2705	-0.000001
2706	-0.000001
2707	-0.000001
2708	-0.000001
2709	-0.000001
2710	-0.000001
2711	-0.000001
2712	-0.000000
2713	-0.000000
2714	0.000000
2715	0.000000
2716	0.000000
2717	0.000001
2718	0.000001
2719	0.000001
2720	0.000001
2721	0.000001
2722	0.000001
2723	0.000000
2724	0.000000
2725	0.000000
2726	-0.000000
2727	-0.000000
2728	-0.000001
2729	-0.000001
2730	-0.000001
2731	-0.000001
2732	-0.000001
2733	-0.000001
2734	-0.000001
2735	-0.000001
2736	-0.000001
2737	-0.000000
2738	0.000000
2739	0.000001
2740	0.000001
2741	0.000002
2742	0.000003
2743	0.000003
2744	0.000003
2745	0.000004
2746	0.000004
2747	0.000004
2748	0.000004
2749	0.000003
2750	0.000003
2751	0.000002
2752	0.000001
2753	0.000000
2754	-0.000001
2755	-0.000002
2756	-0.000003
2757	-0.000004
2758	-0.000005
2759	-0.000005
2760	-0.000006
2761	-0.000006
2762	-0.000006
2763	-0.000006
2764	-0.000006
2765	-0.000005
2766	-0.000004
2767	-0.000003
2768	-0.000002
2769	-0.000001
2770	-0.000000
2771	0.000001
2772	0.000002
2773	0.000003
2774	0.000004
2775	0.000004
2776	0.000005
2777	0.000005
2778	0.000005
2779	0.000005
2780	0.000004
2781	0.000004
2782	0.000004
2783	0.000003
2784	0.000003
2785	0.000003
2786	0.000002
2787	0.000002
2788	0.000002
2789	0.000002
2790	0.000003
2791	0.000003
2792	0.000003
2793	0.000003
2794	0.000003
2795	0.000003
2796	0.000003
2797	0.000002
2798	0.000002
2799	0.000001
2800	-0.000001
2801	-0.000002
2802	-0.000004
2803	-0.000006
2804	-0.000008
2805	-0.000010
2806	-0.000012
2807	-0.000014
2808	-0.000016
2809	-0.000017
2810	-0.000017
2811	-0.000017
2812	-0.000016
2813	-0.000015
2814	-0.000013
2815	-0.000010
2816	-0.000007
2817	-0.000003
2818	0.000001
2819	0.000006
2820	0.000010
2821	0.000015
2822	0.000019
2823	0.000023
2824	0.000026
2825	0.000028
2826	0.000029
2827	0.000030
2828	0.000029
2829	0.000028
2830	0.000025
2831	0.000022
2832	0.000018
2833	0.000013
2834	0.000008
2835	0.000003
2836	-0.000002
2837	-0.000007
2838	-0.000012
2839	-0.000016
2840	-0.000019
2841	-0.000022
2842	-0.000024
2843	-0.000026
2844	-0.000026
2845	-0.000026
2846	-0.000025
2847	-0.000024
2848	-0.000023
2849	-0.000021
2850	-0.000019
2851	-0.000017
2852	-0.000015
2853	-0.000014
2854	-0.000012
2855	-0.000011
2856	-0.000010
2857	-0.000009
2858	-0.000008
2859	-0.000006
2860	-0.000005
2861	-0.000003
2862	0.000000
2863	0.000003
2864	0.000007
2865	0.000012
2866	0.000017
2867	0.000022
2868	0.000028
2869	0.000034
2870	0.000040
2871	0.000046
2872	0.000051
2873	0.000055
2874	0.000058
2875	0.000059
2876	0.000058
2877	0.000056
2878	0.000051
2879	0.000045
2880	0.000036
2881	0.000026
2882	0.000014
2883	0.000001
2884	-0.000014
2885	-0.000028
2886	-0.000043
2887	-0.000057
2888	-0.000070
2889	-0.000081
2890	-0.000090
2891	-0.000097
2892	-0.000102
2893	-0.000103
2894	-0.000102
2895	-0.000097
2896	-0.000090
2897	-0.000080
2898	-0.000068
2899	-0.000054
2900	-0.000039
2901	-0.000023
2902	-0.000006
2903	0.000011
2904	0.000028
2905	0.000044
2906	0.000058
2907	0.000072
2908	0.000083
2909	0.000092
2910	0.000100
2911	0.000105
2912	0.000108
2913	0.000110
2914	0.000109
2915	0.000107
2916	0.000103
2917	0.000098
2918	0.000092
2919	0.000084
2920	0.000075
2921	0.000065
2922	0.000054
2923	0.000041
2924	0.000028
2925	0.000013
2926	-0.000003
2927	-0.000020
2928	-0.000037
2929	-0.000056
2930	-0.000075
2931	-0.000094
2932	-0.000112
2933	-0.000130
2934	-0.000147
2935	-0.000162
2936	-0.000175
2937	-0.000184
2938	-0.000190
2939	-0.000192
2940	-0.000189
2941	-0.000182
2942	-0.000169
2943	-0.000152
2944	-0.000129
2945	-0.000102
2946	-0.000071
2947	-0.000036
2948	0.000001
2949	0.000040
2950	0.000080
2951	0.000120
2952	0.000159
2953	0.000195
2954	0.000227
2955	0.000256
2956	0.000278
2957	0.000295
2958	0.000305
2959	0.000308
2960	0.000303
2961	0.000292
2962	0.000273
2963	0.000247
2964	0.000216
2965	0.000178
2966	0.000136
2967	0.000091
2968	0.000042
2969	-0.000008
2970	-0.000059
2971	-0.000109
2972	-0.000158
2973	-0.000205
2974	-0.000248
2975	-0.000287
2976	-0.000321
2977	-0.000349
2978	-0.000371
2979	-0.000386
2980	-0.000394
2981	-0.000395
2982	-0.000388
2983	-0.000374
2984	-0.000352
2985	-0.000322
2986	-0.000285
2987	-0.000242
2988	-0.000192
2989	-0.000137
2990	-0.000077
2991	-0.000014
2992	0.000053
2993	0.000121
2994	0.000189
2995	0.000256
2996	0.000321
2997	0.000381
2998	0.000436
2999	0.000484
3000	0.000524
3001	0.000554
3002	0.000574
3003	0.000581
3004	0.000577
3005	0.000560
3006	0.000530
3007	0.000487
3008	0.000433
3009	0.000366
3010	0.000290
3011	0.000204
3012	0.000112
3013	0.000013
3014	-0.000088
3015	-0.000191
3016	-0.000293
3017	-0.000392
3018	-0.000485
3019	-0.000569
3020	-0.000644
3021	-0.000708
3022	-0.000757
3023	-0.000792
3024	-0.000811
3025	-0.000812
3026	-0.000797
3027	-0.000764
3028	-0.000715
3029	-0.000649
3030	-0.000567
3031	-0.000472
3032	-0.000364
3033	-0.000246
3034	-0.000120
3035	0.000012
3036	0.000147
3037	0.000283
3038	0.000416
3039	0.000544
3040	0.000665
3041	0.000775
3042	0.000871
3043	0.000953
3044	0.001017
3045	0.001061
3046	0.001085
3047	0.001086
3048	0.001065
3049	0.001021
3050	0.000955
3051	0.000867
3052	0.000758
3053	0.000630
3054	0.000485
3055	0.000326
3056	0.000156
3057	-0.000022
3058	-0.000204
3059	-0.000387
3060	-0.000567
3061	-0.000739
3062	-0.000900
3063	-0.001047
3064	-0.001175
3065	-0.001281
3066	-0.001363
3067	-0.001418
3068	-0.001444
3069	-0.001441
3070	-0.001407
3071	-0.001343
3072	-0.001248
3073	-0.001126
3074	-0.000976
3075	-0.000803
3076	-0.000609
3077	-0.000398
3078	-0.000174
3079	0.000059
3080	0.000296
3081	0.000532
3082	0.000762
3083	0.000982
3084	0.001185
3085	0.001369
3086	0.001528
3087	0.001659
3088	0.001758
3089	0.001823
3090	0.001851
3091	0.001842
3092	0.001794
3093	0.001707
3094	0.001583
3095	0.001424
3096	0.001231
3097	0.001008
3098	0.000760
3099	0.000490
3100	0.000204
3101	-0.000092
3102	-0.000393
3103	-0.000692
3104	-0.000983
3105	-0.001260
3106	-0.001516
3107	-0.001746
3108	-0.001945
3109	-0.002106
3110	-0.002227
3111	-0.002304
3112	-0.002334
3113	-0.002315
3114	-0.002248
3115	-0.002132
3116	-0.001969
3117	-0.001762
3118	-0.001514
3119	-0.001229
3120	-0.000913
3121	-0.000572
3122	-0.000213
3123	0.000157
3124	0.000531
3125	0.000900
3126	0.001258
3127	0.001595
3128	0.001905
3129	0.002180
3130	0.002415
3131	0.002603
3132	0.002741
3133	0.002823
3134	0.002848
3135	0.002814
3136	0.002722
3137	0.002571
3138	0.002363
3139	0.002104
3140	0.001796
3141	0.001446
3142	0.001061
3143	0.000647
3144	0.000212
3145	-0.000233
3146	-0.000681
3147	-0.001121
3148	-0.001546
3149	-0.001944
3150	-0.002309
3151	-0.002631
3152	-0.002903
3153	-0.003119
3154	-0.003274
3155	-0.003362
3156	-0.003382
3157	-0.003331
3158	-0.003211
3159	-0.003021
3160	-0.002766
3161	-0.002450
3162	-0.002078
3163	-0.001658
3164	-0.001197
3165	-0.000705
3166	-0.000192
3167	0.000333
3168	0.000857
3169	0.001370
3170	0.001861
3171	0.002319
3172	0.002735
3173	0.003099
3174	0.003403
3175	0.003640
3176	0.003803
3177	0.003890
3178	0.003896
3179	0.003821
3180	0.003666
3181	0.003433
3182	0.003125
3183	0.002749
3184	0.002312
3185	0.001822
3186	0.001289
3187	0.000724
3188	0.000137
3189	-0.000458
3190	-0.001050
3191	-0.001627
3192	-0.002175
3193	-0.002684
3194	-0.003142
3195	-0.003539
3196	-0.003866
3197	-0.004116
3198	-0.004282
3199	-0.004362
3200	-0.004351
3201	-0.004249
3202	-0.004059
3203	-0.003782
3204	-0.003424
3205	-0.002991
3206	-0.002493
3207	-0.001939
3208	-0.001340
3209	-0.000708
3210	-0.000057
3211	0.000601
3212	0.001251
3213	0.001879
3214	0.002473
3215	0.003019
3216	0.003507
3217	0.003924
3218	0.004262
3219	0.004514
3220	0.004673
3221	0.004735
3222	0.004699
3223	0.004565
3224	0.004335
3225	0.004013
3226	0.003606
3227	0.003122
3228	0.002570
3229	0.001962
3230	0.001311
3231	0.000629
3232	-0.000069
3233	-0.000769
3234	-0.001455
3235	-0.002114
3236	-0.002731
3237	-0.003293
3238	-0.003788
3239	-0.004206
3240	-0.004538
3241	-0.004776
3242	-0.004916
3243	-0.004952
3244	-0.004886
3245	-0.004718
3246	-0.004450
3247	-0.004089
3248	-0.003642
3249	-0.003118
3250	-0.002527
3251	-0.001883
3252	-0.001198
3253	-0.000488
3254	0.000234
3255	0.000952
3256	0.001650
3257	0.002315
3258	0.002931
3259	0.003487
3260	0.003969
3261	0.004369
3262	0.004677
3263	0.004887
3264	0.004995
3265	0.004998
3266	0.004896
3267	0.004692
3268	0.004389
3269	0.003995
3270	0.003518
3271	0.002968
3272	0.002357
3273	0.001698
3274	0.001004
3275	0.000291
3276	-0.000426
3277	-0.001132
3278	-0.001812
3279	-0.002452
3280	-0.003038
3281	-0.003559
3282	-0.004002
3283	-0.004360
3284	-0.004625
3285	-0.004792
3286	-0.004857
3287	-0.004819
3288	-0.004681
3289	-0.004445
3290	-0.004116
3291	-0.003702
3292	-0.003213
3293	-0.002659
3294	-0.002051
3295	-0.001405
3296	-0.000733
3297	-0.000049
3298	0.000631
3299	0.001293
3300	0.001922
3301	0.002507
3302	0.003035
3303	0.003494
3304	0.003875
3305	0.004171
3306	0.004377
3307	0.004487
3308	0.004502
3309	0.004420
3310	0.004246
3311	0.003982
3312	0.003636
3313	0.003217
3314	0.002732
3315	0.002194
3316	0.001615
3317	0.001008
3318	0.000385
3319	-0.000240
3320	-0.000852
3321	-0.001440
3322	-0.001990
3323	-0.002491
3324	-0.002933
3325	-0.003307
3326	-0.003606
3327	-0.003824
3328	-0.003957
3329	-0.004004
3330	-0.003964
3331	-0.003840
3332	-0.003635
3333	-0.003355
3334	-0.003007
3335	-0.002600
3336	-0.002142
3337	-0.001645
3338	-0.001121
3339	-0.000580
3340	-0.000035
3341	0.000502
3342	0.001019
3343	0.001506
3344	0.001951
3345	0.002347
3346	0.002686
3347	0.002960
3348	0.003164
3349	0.003296
3350	0.003354
3351	0.003338
3352	0.003249
3353	0.003090
3354	0.002867
3355	0.002586
3356	0.002253
3357	0.001878
3358	0.001469
3359	0.001037
3360	0.000590
3361	0.000141
3362	-0.000302
3363	-0.000728
3364	-0.001128
3365	-0.001494
3366	-0.001818
3367	-0.002094
3368	-0.002316
3369	-0.002480
3370	-0.002585
3371	-0.002628
3372	-0.002611
3373	-0.002535
3374	-0.002404
3375	-0.002221
3376	-0.001991
3377	-0.001723
3378	-0.001421
3379	-0.001095
3380	-0.000753
3381	-0.000402
3382	-0.000051
3383	0.000292
3384	0.000618
3385	0.000922
3386	0.001195
3387	0.001433
3388	0.001631
3389	0.001786
3390	0.001894
3391	0.001954
3392	0.001967
3393	0.001933
3394	0.001854
3395	0.001734
3396	0.001576
3397	0.001386
3398	0.001168
3399	0.000930
3400	0.000676
3401	0.000415
3402	0.000152
3403	-0.000105
3404	-0.000352
3405	-0.000581
3406	-0.000788
3407	-0.000968
3408	-0.001118
3409	-0.001234
3410	-0.001315
